MCF7,BRD-A60070924,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2O,-0.1,-0.3,-0.2,0.1,0.1,-0.1,-0.2,0,0,0.1,0,-0.2,0,-0.1,0.4,-0.1,0,0.2,0.6,-0.2,0.1,0,0.3,-0.6,-0.1,0.1,-0.1,-0.4,-0.2,0.3,0.1,-0.4,0.2,0.2,-0.4,0.3,0.4,-0.2,0.2,0,0,0.2,0.1,0,-0.1,0,0,0.1,0.2,-0.1,0.1,0.1,0,-0.1,0.1,0.2,-0.2,0,0.2,-0.2,-0.1,0,-0.1,0.2,-0.1,0.2,-0.1,0.2,0,-0.4,0,0.4,0,-0.1,0,-0.1,0,0,0,0.6,0.1,0.2,-0.1,0.2,-0.3,0.1,0.2,0,0,0.1,-0.2,0,0.1,0,0,0.1,0,-0.1,0.2,0.1,0,-0.2,0,0.2,-0.1,-0.1,-0.1,0.3,-0.3,0.1,0.2,0.1,0.1,0.1,0.2,0,-0.1,0,-0.3,-0.1,0,0,-0.2,0.1,0.1,-0.2,-0.3,0,-0.3,0.2,0,-0.1,0,0,-0.2,0.1,-0.2,-0.3,0,-0.2,-0.2,-0.1,0.1,-0.1,-0.4,-0.4,0,0.1,0.2,0,0.1,0,0.4,0,0.3,0.1,0.6,0.1,-0.1,0.3,0.3,0,0.1,-0.2,0.3,-0.4,0,-0.1,-0.2,-0.6,0,-0.4,-0.1,0.1,-0.2,0.4,0.1,0.3,-0.2,-0.5,0.1,0.3,0,0,0,-0.1,0,-0.1,-0.1,0.1,0.1,0.1,0,-0.1,-0.1,0.2,-0.1,0,-0.1,0,-0.1,0.3,-0.2,-0.1,0,0.3,0.4,-0.2,0,0,0.2,0.1,0.2,0,0.2,-0.5,0.1,0.3,0.3,0.1,-0.2,0,0.1,0.1,0.2,0.1,0.1,0.1,-0.1,0,0.3,0.1,0.2,0.1,-0.2,-0.1,0.3,-0.5,0,0,0.1,0.1,-0.2,0.1,0,0.6,0,0,-0.1,0.1,-0.1,0,-0.2,0,0.1,0,0.2,0.2,0.1,0.1,-0.1,0,-0.2,-0.1,0,0.1,0.2,-0.3,0,-0.1,0,0,-0.5,-0.1,0.1,0,0.2,0,0,0.2,0,0.1,-0.2,0,0.2,-0.1,0.2,0,-0.2,0,0,-0.1,0.2,-0.1,-0.2,-0.1,0.2,0,0.1,-0.1,0,-0.1,-0.1,0,-0.3,-0.1,0,-0.1,0,0,-0.8,0.2,-0.2,0.3,0,-0.2,0.1,0.5,0,0.2,-0.4,-0.1,0.1,-0.1,0.1,-0.2,0.1,0.2,-0.1,0,-0.3,-0.5,0.1,0,-0.1,0,0,0.2,0.2,0,-0.1,0.1,0.3,0,0.2,0,0.3,0,0.1,0,0.2,0.3,-0.1,0.2,0,-0.1,-0.7,0.2,-0.2,0,0.2,-0.3,-0.1,0,0.3,-0.1,0.4,0.1,0.1,-0.5,-0.1,-0.1,-0.2,0,0,-0.2,-0.1,-0.1,0,0.1,0,-0.1,-0.1,-0.1,0.1,0,0.4,-0.2,0.1,0,0,-0.1,-0.3,0,-0.2,-0.4,0.1,0,0,0,0.1,0.1,-0.1,0,0,0.1,-0.1,0,-0.1,0,0,0.1,0,0,0,-0.1,0,0,0,0.2,0,-0.4,0.1,-0.1,-0.2,0.2,-0.1,0,-0.1,0.3,0,0.7,0,0.6,0,0,0.1,0.1,0,-0.2,0.1,0,0,0.1,0,-0.2,-0.1,0,-0.1,0.3,-0.4,-0.1,0.2,0.1,-0.1,0.4,0.2,-0.1,0.2,0.2,0,0,-0.1,-0.3,0.1,0.2,0,0.4,0,-0.1,0,0,0.2,0.2,0,-0.1,0,0,-0.1,-0.2,-0.1,-0.2,0.1,-0.9,0.3,0.2,0.1,-0.1,0.1,0.3,-0.1,0.1,0.1,0.3,0.1,0,-0.2,-0.2,0,0.4,0.2,-0.4,0,0.1,0,0.2,-0.1,0.2,0.1,-0.1,0,0.1,-0.1,-0.1,-0.3,0,-0.1,0.1,0,-0.3,-0.3,-0.1,-0.1,0.2,-0.2,0.1,-0.1,0,0,0.1,-0.3,0.1,0.4,0.1,-0.8,-0.2,0.1,0,-0.1,-0.1,-0.1,0.3,0.1,0,0.1,0,0,-0.4,0,0.2,-0.1,-0.1,0.3,0.1,0.1,0.2,0.1,0.6,0,0.2,0.1,-0.2,0,0,-0.1,0,0.1,0,0.4,0.2,0.4,0,0.1,-0.2,0.1,0.2,0.4,0,-0.1,0.1,-0.1,0,-0.2,0,-0.1,-0.2,0.1,0.2,0,0,0,-0.2,0.1,0,0.3,0.1,0.1,0,0.1,0.2,0,0,0.3,0.1,0.2,0,0,0,0,-0.2,0.2,-0.3,0.4,0.1,0.3,0.1,0,0.1,0.4,-0.1,-0.1,0.3,0.1,0.1,0.1,-0.2,0.1,-0.1,-0.3,0,0.2,0.1,0.2,0.1,0,0.1,0.1,0.7,-0.1,-0.1,0,0.2,0,0.2,0.1,0,-0.3,0.1,0.1,0,0,-0.1,0.9,-0.1,0.3,-0.1,-0.2,0,0,-0.1,0.3,-0.1,0,0.1,0.1,0,-0.1,-0.2,0.1,0,0.1,-0.1,-0.1,0.1,0.3,0.1,0.3,-0.1,-0.1,0.2,0.2,0.4,0.2,0,0.2,0.1,0,-0.4,-0.1,0.2,0.2,0.1,-0.5,-0.1,0,0.1,0.6,-0.4,0.3,0,0,-0.2,0,0,0.2,0.1,0.1,0.3,0,-0.1,0.1,-0.1,-0.2,-0.2,0.1,-0.2,0,0.1,0.1,0.7,0.4,0.2,-0.2,0.1,-0.1,0.3,0.2,-0.3,0.1,0,-0.1,-0.5,0,0,-0.3,-0.1,0,-0.2,0.1,0.3,0.1,0.2,0.1,0.2,-0.2,0.5,0.1,0.1,0.2,0,-0.2,-0.1,0.2,-0.2,0.1,0,0.3,-0.2,-0.2,0,0.2,0,0.2,-0.3,0,0,0.2,-0.1,-0.1,-0.2,-0.1,0.1,0.2,-0.1,-0.2,-0.1,-0.1,-0.4,0,0,-0.2,-0.1,0,0.4,-0.4,0.4,-0.2,-0.1,0,0,0,0.1,0.2,0,0,0,0.4,-0.1,0,-0.1,0,0.4,0,0,-0.1,-0.1,0.1,0.1,0,-0.2,0,-0.2,-0.2,0,-0.2,0,-0.3,0.1,-0.2,-0.1,0.2,-0.5,0.2,-0.3,0,0.1,-0.1,0.2,-0.1,0,0,0.3,0.1,-0.2,-0.1,-0.2,-0.1,0,0.1,0.1,0,0,0,0,0,0.1,-0.1,0,0.2,-0.3,0.2,0.1,-0.1,0.3,0.1,0,0,-0.4,0.1,0,0.2,0.4,0.2,-0.2,0.3,0.2,0.1,0.3,0,-0.2,0,0,-0.3,0.1,0,-0.1,0.1,-0.4,-0.2,0.1,-0.1,0.1,0,0,0,0.1,0.1,0,0,0,-0.1,0,0,0.2,0.3,0.1,0.1,0.1,0,0,0.1,0.2,-0.1,0.1,0.2,-0.2,0.1,0.1,0,-0.2,0.1,0.1,0.1,-0.1,-0.1,-0.2,0.1,0.2,0,0,0,0.1,-0.1,0.1,-0.1,-0.2,0.2,0,0,0,-0.2,-0.2,-0.1,-0.1,-0.1,-0.2,-0.4,0.3,0.1,0.2,-0.1,-0.3,-0.3,0,0.2,0.1,0,0.1,-0.1,0.2,0,0.1,0.3,-0.1,0,-0.3,0,0.7,0,0.2,-0.1,0.2,-0.1,0,0,-0.3,0.2,0.1,0,0.2,-0.2,-0.2,-0.2,0.2,0.6,0.1,0,-0.3
MCF7,BRD-K71879491,CC(/C=C/C1=C(C)CCCC1(C)C)=CC=CC(C)=CC(O)=O,0.3,0.1,0.1,0,-0.3,-0.4,0.2,-0.3,0.2,-0.2,-0.1,-0.6,0.3,0.2,0.2,-0.4,-0.1,-0.1,0,0,0.4,0.1,0,-0.2,0,0.2,0,2,0.1,0.3,-0.3,0.3,-0.3,-0.8,0,0.3,0,-0.5,0.1,-0.3,0.3,-0.1,0.1,0.2,-0.1,0.1,0.2,-0.1,-0.2,-0.2,0.4,0.1,0.1,0.2,0.2,-0.2,0.5,0.1,-0.3,-0.2,-0.2,0.1,0.2,-0.3,0.5,0,-0.2,-0.2,0.1,-0.4,0,-0.1,-0.5,0,-0.3,-0.5,0.1,0,0,-0.5,-0.5,0,-0.6,0.1,-0.2,-0.1,0.3,0.1,0.2,-0.6,-0.3,-0.1,0.1,-0.1,0.3,-0.2,-0.6,0.1,-0.3,0,-0.2,-0.3,0.1,-0.4,0.4,0.1,-0.2,-0.3,-0.5,0,0.1,-0.2,-0.2,-0.1,0.1,0.1,-0.2,0,0,0.4,0.4,0.2,1.9,0.2,0.5,0.3,-0.1,0,0.5,0.4,-0.1,0,0.2,0.7,0.1,0.3,0.1,-0.2,-0.6,0,0,-0.2,0.5,0.1,0.3,0,0.4,0.1,0,-0.2,0.1,0.2,0,0.1,0,-0.6,-0.6,-0.2,1.2,-0.2,0,0,0.3,0.3,0.6,-0.4,0.2,0,0.5,-0.8,-0.2,-1.2,0.3,-0.4,-0.2,0.2,0,-0.1,-0.1,-0.3,-0.5,-0.6,0,0.2,0.5,0,0,0,-0.1,-0.1,-0.5,0.1,-0.1,0.2,0,0.4,0.2,0.1,0,-0.2,-0.2,0.8,4.6,0.3,0.2,0,-0.1,-1,-0.3,-0.2,0,0.1,0.2,0.6,-0.5,-0.4,0,0.2,-0.3,0.1,2.8,0,0.2,0.4,0.1,-0.1,-0.1,0.1,-0.4,-0.2,0.6,-0.1,0,0.1,0.1,-0.2,1.1,0,0.2,0.8,0.2,0,-0.3,-0.2,0.1,1.3,0.3,0.1,-0.3,0.2,-0.1,0,-0.2,-0.1,0.1,0.5,0,0.1,0,-0.1,-1.2,0,0.7,-0.3,-0.1,0,-0.4,0.4,0.2,-0.3,0,0.1,1,0.3,0.3,-0.1,0.4,0.1,0.1,-0.1,0.3,1.3,0.2,-0.4,-0.7,-0.2,0.3,-0.2,0.1,-0.3,-0.2,-0.2,0,-0.2,0,-0.1,0.7,0,-0.7,0,-0.9,0.5,-0.1,0.1,0.2,-0.2,0.1,-0.5,0.3,0,-0.5,0.3,-0.2,-0.2,-0.3,-0.3,0.7,0.6,0,0,-0.4,0.3,-0.2,0.1,0.9,-0.1,-0.1,-0.3,0.1,0.2,-0.4,1.8,0.2,0.1,-0.5,0.2,0.2,0.3,0,0.3,-0.1,0.2,0.7,0.1,0,0,-0.5,0.6,0.2,0,-0.2,0.1,0,0.5,0.3,0,-0.4,-0.1,-0.3,0.4,-0.2,0.1,0.1,0,0.1,-0.7,0.2,0.1,-0.2,0.2,1,0,0.1,0.4,0.7,0,-0.1,0.1,0,0.6,-0.3,-0.2,-0.1,-0.2,0.2,0,0.2,-0.2,0,-0.3,-0.1,0,-0.9,-0.6,0.3,-0.2,0.1,-0.1,-0.4,0.3,-0.1,0.2,0,0,0.1,0.2,0.1,0,0.1,0.1,0.8,0,0,0.4,-0.1,0.2,-0.4,0.1,0,-0.2,0.3,0.4,0.2,-0.2,-0.1,0.2,0,0.3,-0.1,-0.1,-0.2,-0.1,0,-0.1,0.2,-0.1,-0.8,0.2,0,0,-0.1,-0.7,-0.1,0.4,-0.1,-0.3,-0.2,-0.1,-0.3,-0.6,0,0.4,0.2,-0.2,0.1,-0.5,0.1,0,-0.2,0.2,0.2,-0.2,-0.4,-0.4,-0.3,0.1,0.5,0.3,0.3,0.4,-0.1,0.3,0.5,0.1,-0.1,0.1,-0.1,0,-0.2,0.3,0.1,0.3,0.4,-0.4,-0.5,0.3,-0.3,-0.1,0.3,-0.7,-0.1,0,0.2,-0.1,0.1,-0.1,0.1,-0.2,-0.1,-0.2,0.3,-0.1,-0.6,0.2,0,0.1,0.2,-0.1,-0.2,0.1,0.2,0.3,-0.1,0.2,0.1,0.1,-0.4,-0.1,0.4,-0.3,1.1,0.4,-0.1,-0.1,0.1,0.4,0.2,-0.1,-0.7,0.1,0.1,-0.1,0.2,0.1,0.3,0,0.1,-0.3,-0.6,0.5,0.2,0.5,0,0.3,-0.2,0.2,0.5,0.3,0.1,-0.4,0.3,-0.4,-0.5,0.2,-0.2,0,-0.2,-0.3,0,0.2,0.2,-1.7,0.2,0,0,0.2,-0.2,-0.1,-0.2,0.3,0,-0.1,0,0,0.2,0.1,-0.1,0.1,-0.1,-0.1,0.8,0.2,0,0.3,-0.2,0.6,-0.4,0.4,0,0.1,-0.2,-0.1,0.2,0,0.3,-0.2,-0.1,0.2,0.1,-0.6,0.1,-0.1,0.3,0.2,0,-0.3,0,0.6,-0.3,-0.2,-0.1,-0.4,0.2,-0.4,0,0.3,-0.1,-0.1,0,0.3,0.2,0,-0.4,0,0.7,0.2,0,0.1,0.1,-0.1,-0.1,0,-0.4,0.5,-0.2,-0.1,-0.3,0.2,-0.1,0,-0.8,-0.2,0.3,-0.3,0.2,0.2,0.2,0.1,-0.1,-0.6,-0.3,0,-1.1,0,0.2,0.2,0,0,0,0.2,0,0.3,-0.2,0.2,0.4,-0.5,-0.1,0.1,0.3,0,0.1,0.3,-0.6,-0.3,-0.2,0,0.4,0.2,0,-0.1,0.4,-0.2,0.1,-0.4,0.1,0,-0.2,-0.2,0,0.1,-0.6,-0.4,0.2,0,-0.4,0,1.2,0,-0.2,0.1,0.3,-0.4,0.4,0,0.1,0.1,-0.1,0.3,0.1,-0.5,0.2,0,-0.1,0.1,-0.1,0.1,0,0,0.1,-0.3,0,-0.2,-0.2,-0.1,0.4,0,0.3,0,0,0.1,-0.2,-0.1,0.2,-0.1,0.3,0,-0.1,0.1,0.3,0.3,0.1,-0.1,0,0.1,-0.1,0,-0.1,0.2,0.6,0.1,0.1,0,0.1,0,-0.1,0.2,0.1,0.4,-0.4,-0.8,-0.1,0.1,0.4,-0.3,0,0,0.7,0.2,-0.5,0.2,-0.2,0,0.1,-0.3,0.1,0.1,-0.9,0.8,1.1,-0.2,-0.5,-0.5,0.2,-0.4,1.8,0,0.3,0,0,0.5,-0.2,0,0.8,0.4,0.4,-0.1,0.2,0,0.2,-0.5,-0.2,0,-0.1,0.5,-0.5,0,-0.1,-0.1,0.1,0,0.7,0.1,0,0.3,0,-0.1,-0.1,-0.2,0.1,-0.1,0,-0.2,-0.1,0,-0.4,-0.1,-0.2,-0.1,0.1,-0.3,0,0.3,-0.2,-0.3,0.2,0.1,0.2,-0.2,0.4,0,0.1,0.4,-0.4,0.2,0,-0.1,-1.4,-0.1,-0.1,0,0,0.9,-0.5,0,-0.2,-0.2,0.1,-0.1,0,0.1,0,1.4,0.2,0,0.2,0.2,-0.1,0,0.2,-0.1,0,0.2,-0.3,-0.1,-0.2,0.2,0.3,-0.2,-0.3,0.5,-0.1,0.2,0.2,0.1,0.8,0.5,-0.2,0,0.1,0,0.1,-0.3,-0.1,0.1,0.4,0,0.2,0,0.1,0,0.3,0,0.2,0.5,0.4,0.4,0.1,0.3,0.1,-0.2,0.2,0,-0.3,0.5,0.2,-0.5,0.1,0,0,-0.3,-0.6,0,-0.1,0.1,0.1,-0.2,0.2,0.4,-0.4,0.3,0.2,0.1,0,0.3,0.4,-0.2,-0.5,-0.3,0.2,-0.2,0,0.1,0,0.1,0.1,0,0,0.2,0.1,0,-0.1,0.1,0,-0.1,0.1,0,-0.3,-0.9,0.1,0,-1,-0.1,0,0.1,0,0,-0.6,-0.3,0.2,0,-0.3,0.1,0.3,0.3,-0.5,0.2,-0.2,0.1
MCF7,BRD-K43797669,Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,0,0.1,-0.4,0,0.2,-0.1,-0.1,-0.1,0,0.1,0,0,0.2,-0.3,0.3,0,0.1,0.1,-0.1,-0.1,0.1,0,0,-0.3,-0.1,0.1,-0.1,-0.2,-0.3,0,0,-0.4,0.1,0.1,-0.2,0,0.1,0.4,0.3,0,-0.1,0.1,0.1,0.1,0.2,0,-0.2,-0.2,0,-0.1,0.2,0,0,0,0.3,0.2,-0.1,0.2,0.1,-0.1,-0.2,0.2,-0.1,0.2,0.1,0.4,-0.2,-0.1,-0.1,-0.1,0,0.3,-0.1,-0.1,0,-0.1,-0.1,0.1,-0.1,0.1,-0.4,0.2,0,0.1,-0.1,0.2,0.2,-0.1,0.1,-0.1,-0.1,-0.3,0.3,0,0,0.1,0,0,0,0.2,0.2,-0.2,0.3,0.2,-0.2,0,-0.2,0.4,-0.2,-0.3,-0.2,0.5,0.2,-0.1,0.2,0.1,-0.1,0,0,0.4,0,-0.1,-0.4,0,0,-0.2,-0.3,0,-0.1,0.2,0,0,0,0.2,-0.3,-0.3,-0.2,-0.2,0,-0.1,0,-0.1,0.1,-0.2,0,0.2,0.3,0,0.5,0.1,0.1,0.2,0,0.2,0.3,0.2,0.5,0.1,-0.1,0,0,0.4,0.1,-0.3,0.1,0,0.2,0,-0.4,-0.7,-0.1,-0.5,0.1,0.2,-0.1,0.2,0,0.1,-0.2,-0.3,0.4,0,0.3,-0.1,-0.1,-0.2,-0.1,0,-0.1,0.1,0,-0.1,0,-0.1,0.1,0.1,-0.2,0,-0.1,0,0,0.1,0.2,-0.1,-0.1,0.7,0.2,0.2,0.1,0,0,-0.1,0,0.1,0,-0.6,0,0.5,0,0.2,-0.1,0.1,0.1,0.2,0.3,0.2,0,0.3,0.1,0.1,0.3,0.1,-0.1,0.1,0.1,0,0.2,-0.6,0,0.3,0,0,0,0,0.2,0.4,0.2,0.1,-0.1,0,-0.1,0,-0.1,0.1,-0.2,-0.2,-0.1,0.3,-0.1,0.1,0,-0.2,0,0,0,0,-0.1,0,0,0,-0.2,0.1,-0.5,-0.2,0.1,0.1,0.1,0,0,0.1,0,-0.1,-0.1,0,0.5,-0.1,0.4,0.4,-0.3,-0.1,0.3,-0.1,0,0,-0.2,-0.1,0.1,-0.2,0,0,-0.2,-0.2,-0.1,0.1,-0.1,0,-0.2,-0.2,-0.2,0.5,-0.1,0.6,-0.3,-0.1,0.1,0,0,0.3,0,-0.1,-0.1,-0.1,-0.2,0.1,0,-0.2,0.3,0.1,0.1,0,0,-0.3,-0.1,0.1,0.1,-0.1,-0.1,0.3,-0.1,-0.1,-0.2,0.1,0.4,0,0.1,0,0,-0.2,-0.1,0.1,0.2,0.2,-0.1,0,0.3,0.1,0.1,0.1,-0.1,-0.1,0.3,-0.2,0,0,-0.1,0.2,0.1,0.1,0.1,-0.2,-0.2,-0.3,-0.1,0.1,-0.2,0,0,0.4,-0.2,-0.1,0.1,0,-0.1,-0.1,0,0,0.3,-0.5,0,-0.1,-0.2,0.2,0,0,0,-0.2,0.1,0,-0.2,0.2,0.2,0.2,0,-0.1,0,0,-0.1,-0.1,0,0.1,-0.2,0,-0.1,-0.2,-0.1,-0.3,-0.3,0.1,0,0.1,0,0.1,0,0,-0.2,-0.1,-0.1,0,0,-0.5,0,-0.2,0.1,-0.2,0,-0.1,0.1,0.2,0.3,0.2,-0.1,-0.3,-0.2,0.3,0,-0.1,-0.4,0,-0.1,-0.1,-0.1,-0.3,0,0.1,0,0,0,0.2,-0.1,0.2,-0.1,-0.4,0.1,-0.1,0.1,-0.2,-0.3,0,0,-0.4,0,0,0,0.1,-0.1,-0.2,0,0.3,-0.1,0,0,-0.2,-0.1,-0.2,0,0,0.1,0.5,-0.1,0.1,-0.1,-0.1,0.3,0.2,0,-0.1,-0.2,-0.1,0,-0.3,0.1,0.1,-0.1,-0.1,0.1,0,-0.4,0.1,0,-0.1,-0.3,-0.2,-0.2,-0.2,0.1,0.2,0.1,0.2,-0.1,-0.1,-0.1,-0.1,-0.1,0.3,0,0.4,0.1,0.2,-0.3,0,-0.3,0.2,0.2,-0.3,-0.3,0.3,0.1,-0.3,-0.2,-0.2,0.1,0,0.3,0.1,0,0,0.3,0,-0.1,0.1,0,0,0.2,-0.1,-0.2,0,0.1,0.2,0.2,0,0,-0.2,0.1,0.2,-0.1,-0.2,0.2,0.1,0.2,-0.2,0.2,-0.4,0.1,-0.3,0,0.2,-0.1,-0.1,0.1,-0.2,0.2,0,-0.1,0,0.1,0,-0.3,0.5,-0.2,0,-0.1,-0.1,0,-0.2,0.6,0.2,0.2,-0.1,0,0,-0.2,0,0,-0.1,0.1,0,-0.1,0,-0.1,0,0,-0.3,0.2,-0.4,0.5,-0.2,-0.2,0,0.3,-0.2,-0.1,0.3,0.2,0.3,0.3,-0.3,0.2,0,0.4,0,0,0,0,0.2,0,0.1,-0.1,0.2,-0.2,-0.2,0,0.1,0,0,0.1,0,-0.3,0.4,0,0,0,-0.2,-0.3,0,0,-0.1,0,0.2,-0.1,0.3,0.1,0.1,-0.1,0,-0.1,-0.1,0.1,0.3,0.1,0,-0.6,0.2,0.1,0,0.1,0,0.3,-0.1,-0.1,0.2,0.1,0,0.1,0.1,0,0,0,-0.2,-0.1,0,0.1,-0.1,0.2,-0.2,0.1,0.2,0.9,-0.1,-0.1,0,0,-0.2,0.3,0.1,0.1,0,-0.1,0.2,-0.2,-0.1,0,-0.1,-0.5,0.1,-0.1,-0.1,0,0.1,0.1,0,-0.2,0.1,-0.1,0,-0.1,0.1,-0.3,0,0.1,-0.1,-0.1,-0.1,0,0.1,-0.4,-0.2,0.1,-0.3,0.3,0.2,0.1,0.1,0.4,-0.1,0,0.1,0.3,-0.4,0.6,-0.1,0.1,0.1,-0.2,-0.2,0.2,0,-0.1,-0.1,-0.3,0.2,-0.1,-0.1,0,-0.3,0.3,0.1,0.3,0,-0.1,-0.3,0,0.1,0,0.2,0.1,-0.3,-0.6,-0.3,-0.1,0,-0.2,-0.2,-0.2,0.5,0,0.2,-0.2,0,-0.1,0.3,0.1,0.4,0.1,0.1,-0.2,0.1,-0.1,0,0.1,0.1,0.5,-0.1,0,0.1,-0.1,-0.1,0.2,0.2,0.1,-0.1,0,-0.1,0,0.1,-0.1,0,0,-0.4,-0.1,0.2,-0.1,-0.4,0.2,-0.1,-0.2,-0.1,0.1,0,-0.3,0.1,0.2,-0.1,-0.2,-0.1,0,-0.1,-0.3,0.3,-0.1,0.1,-0.3,0.4,-0.2,0.2,0.3,0.2,-0.1,-0.4,-0.1,0.1,0,-0.2,-0.1,0,0.1,0.1,0.3,-0.1,0.1,-0.1,0.1,0.1,0.2,0,0.3,0.3,0.1,0,0,0,-0.1,0,-0.1,0,-0.2,-0.1,0.1,-0.6,-0.1,0.2,-0.1,-0.3,-0.1,0,-0.2,-0.1,-0.3,0.1,-0.1,-0.3,-0.3,0,-0.1,0,0.5,-0.1,-0.3,-0.2,-0.1,0,-0.1,0.3,-0.3,-0.2,0.3,-0.3,-0.2,-0.3,0,0,0.1,0,-0.4,-0.1,-0.1,-0.2,0,0.2,-0.1,-0.1,-0.2,0.2,-0.1,0,0.2,-0.1,0,-0.3,0.2,-0.1,-0.2,-0.1,0.1,-0.1,0.6,-0.1,-0.4,0.3,0.2,0.4,0.4,0.3,-0.2,0,-0.1,0.1,-0.1,-0.2,-0.1,0,0,-0.1,-0.3,0.4,0.1,-0.2,0,0.4,0.3,-0.1,-0.6,-0.2,-0.2,-0.2,0.1,-0.1,0.3,0.1,0.2,0,-0.2,0.1,-0.2,-0.3,0.3,-0.2,0.1,-0.2
